ruleOrder,Setup.started,Setup.stopped,participant,lang,date,expName,psychopyVersion,OS,frameRate,hub,task,GNG_instructions.started,GNG_instructions.stopped,Practice_instructions.started,Practice_instructions.stopped,Fixation.started,Fixation.stopped,Practice.started,Practice.stopped,ITI.started,ITI.stopped,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,Food_item,Food_name,Category,Cat_name,Meat,Image_file0,Cond,Practice_image_file,Block_start_2.started,Block_start_2.stopped,Trial.started,Trial.stopped,responded,rt,resp_source,isGo,hit,miss,false_alarm,correct_rejection,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,block_loop.ran,Bye.started,Bye.stopped
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,468.191,468.626,,,,,,9,Healthy cracker (Darvida),1,,,,1,,,,466.339,467.941,0,,none,0,0,0,0,1,57,0,57,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,469.327,469.811,,,,,,57,Fondant au chocolat,6,,,,0,,,,468.626,469.063,1,0.371,tap,1,1,0,0,0,58,0,58,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,470.513,471.05,,,,,,4,Plain yogurt,1,,,,0,,,,469.812,470.25,1,0.389,tap,1,1,0,0,0,59,0,59,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,471.698,472.132,,,,,,49,Chocolate cookies,5,,,,0,,,,471.051,471.439,1,0.326,tap,1,1,0,0,0,60,0,60,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,472.833,473.601,,,,,,4,Plain yogurt,1,,,,0,,,,472.132,472.573,1,0.375,tap,1,1,0,0,0,61,0,61,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,474.335,475.07,,,,,,54,Ice cream cone,6,,,,0,,,,473.602,474.077,1,0.41,tap,1,1,0,0,0,62,0,62,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,475.821,476.505,,,,,,51,Tiramisu,6,,,,0,,,,475.07,475.559,1,0.423,tap,1,1,0,0,0,63,0,63,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,477.173,477.524,,,,,,41,"Chocolate snacks (e.g. Kinder, Knoppers)",5,,,,0,,,,476.506,476.914,1,0.342,tap,1,1,0,0,0,64,0,64,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,478.225,478.826,,,,,,10,"Dried fruits (apricot, mango)",1,,,,0,,,,477.524,477.963,1,0.373,tap,1,1,0,0,0,65,0,65,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,479.527,479.911,,,,,,54,Ice cream cone,6,,,,0,,,,478.826,479.269,1,0.377,tap,1,1,0,0,0,66,0,66,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,480.596,481.347,,,,,,40,Tresse,4,,,,0,,,,479.911,480.337,1,0.376,tap,1,1,0,0,0,67,0,67,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,482.048,482.399,,,,,,37,Pain au chocolat,4,,,,0,,,,481.347,481.786,1,0.373,tap,1,1,0,0,0,68,0,68,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,483.049,483.55,,,,,,49,Chocolate cookies,5,,,,0,,,,482.399,482.785,1,0.32,tap,1,1,0,0,0,69,0,69,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,484.285,485.036,,,,,,47,Gummy candies,5,,,,0,,,,483.551,484.021,1,0.421,tap,1,1,0,0,0,70,0,70,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,485.87,486.571,,,,,,59,Cheesecake,6,,,,0,,,,485.036,485.612,1,0.51,tap,1,1,0,0,0,71,0,71,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,488.424,488.757,,,,,,15,Flute,2,,,,1,,,,486.571,488.173,0,,none,0,0,0,0,1,72,0,72,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,489.609,490.343,,,,,,41,"Chocolate snacks (e.g. Kinder, Knoppers)",5,,,,0,,,,488.757,489.344,1,0.537,tap,1,1,0,0,0,73,0,73,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,491.161,491.545,,,,,,54,Ice cream cone,6,,,,0,,,,490.343,490.903,1,0.493,tap,1,1,0,0,0,74,0,74,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,493.398,493.715,,,,,,9,Healthy cracker (Darvida),1,,,,1,,,,491.546,493.148,0,,none,0,0,0,0,1,75,0,75,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,494.517,494.967,,,,,,59,Cheesecake,6,,,,0,,,,493.715,494.254,1,0.489,tap,1,1,0,0,0,76,0,76,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,495.668,496.019,,,,,,10,"Dried fruits (apricot, mango)",1,,,,0,,,,494.967,495.404,1,0.371,tap,1,1,0,0,0,77,0,77,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,496.72,497.421,,,,,,57,Fondant au chocolat,6,,,,0,,,,496.02,496.457,1,0.372,tap,1,1,0,0,0,78,0,78,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,498.172,498.757,,,,,,49,Chocolate cookies,5,,,,0,,,,497.422,497.915,1,0.427,tap,1,1,0,0,0,79,0,79,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,607.683,607.974,,,609.827,610.478,,,,,,57,Fondant au chocolat,6,,,,0,,498.757,607.683,607.977,609.576,0,,none,0,0,0,0,1,0,0,0,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,611.229,611.596,,,,,,17,"Salted nuts (Cashew, peanuts, pistacchios)",2,,,,1,,,,610.478,610.968,1,0.424,tap,1,1,0,0,0,1,0,1,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,612.304,613.048,,,,,,30,Onion rings,3,,,,1,,,,611.597,612.035,1,0.373,tap,1,1,0,0,0,2,0,2,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,613.766,614.067,,,,,,15,Flute,2,,,,1,,,,613.049,613.507,1,0.392,tap,1,1,0,0,0,3,0,3,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,615.919,616.637,,,,,,4,Plain yogurt,1,,,,0,,,,614.067,615.669,0,,none,0,0,0,0,1,4,0,4,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,617.355,617.772,,,,,,17,"Salted nuts (Cashew, peanuts, pistacchios)",2,,,,1,,,,616.637,617.092,1,0.405,tap,1,1,0,0,0,5,0,5,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,618.522,619.29,,,,,,9,Healthy cracker (Darvida),1,,,,1,,,,617.772,618.258,1,0.42,tap,1,1,0,0,0,6,0,6,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,620.041,620.391,,,,,,12,Crisps,2,,,,1,,,,619.291,619.783,1,0.426,tap,1,1,0,0,0,7,0,7,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,621.076,621.627,,,,,,11,Crisps,2,,,,1,,,,620.392,620.818,1,0.376,tap,1,1,0,0,0,8,0,8,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,622.361,622.695,,,,,,22,Pizza (vegetarian),3,,,,1,,,,621.627,622.099,1,0.406,tap,1,1,0,0,0,9,0,9,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,623.446,624.08,,,,,,25,French fries,3,,,,1,,,,622.695,623.187,1,0.426,tap,1,1,0,0,0,10,0,10,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,624.798,625.582,,,,,,28,Burger (vegetarian),3,,,,1,,,,624.08,624.534,1,0.388,tap,1,1,0,0,0,11,0,11,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,626.366,626.85,,,,,,22,Pizza (vegetarian),3,,,,1,,,,625.582,626.103,1,0.454,tap,1,1,0,0,0,12,0,12,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,627.584,628.319,,,,,,35,Foccacia,4,,,,1,,,,626.85,627.318,1,0.402,tap,1,1,0,0,0,13,0,13,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,629.02,629.42,,,,,,35,Foccacia,4,,,,1,,,,628.319,628.756,1,0.371,tap,1,1,0,0,0,14,0,14,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,630.054,630.405,,,,,,12,Crisps,2,,,,1,,,,629.42,629.79,1,0.303,tap,1,1,0,0,0,15,0,15,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,631.089,631.807,,,,,,25,French fries,3,,,,1,,,,630.405,630.83,1,0.359,tap,1,1,0,0,0,16,0,16,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,633.659,634.377,,,,,,40,Tresse,4,,,,0,,,,631.807,633.408,0,,none,0,0,0,0,1,17,0,17,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,635.111,635.812,,,,,,11,Crisps,2,,,,1,,,,634.378,634.852,1,0.409,tap,1,1,0,0,0,18,0,18,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,636.563,636.93,,,,,,12,Crisps,2,,,,1,,,,635.813,636.306,1,0.428,tap,1,1,0,0,0,19,0,19,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,637.665,638.332,,,,,,28,Burger (vegetarian),3,,,,1,,,,636.93,637.405,1,0.425,tap,1,1,0,0,0,20,0,20,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,640.202,640.886,,,,,,31,Croissant,4,,,,0,,,,638.333,639.936,0,,none,0,0,0,0,1,21,0,21,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,641.62,642.354,,,,,,9,Healthy cracker (Darvida),1,,,,1,,,,640.887,641.357,1,0.404,tap,1,1,0,0,0,22,0,22,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,643.021,643.389,,,,,,15,Flute,2,,,,1,,,,642.355,642.762,1,0.358,tap,1,1,0,0,0,23,0,23,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,644.14,644.59,,,,,,35,Foccacia,4,,,,1,,,,643.389,643.881,1,0.426,tap,1,1,0,0,0,24,0,24,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,646.459,646.959,,,,,,47,Gummy candies,5,,,,0,,,,644.59,646.192,0,,none,0,0,0,0,1,25,0,25,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,647.66,648.194,,,,,,12,Crisps,2,,,,1,,,,646.96,647.397,1,0.387,tap,1,1,0,0,0,26,0,26,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,648.862,649.412,,,,,,22,Pizza (vegetarian),3,,,,1,,,,648.195,648.599,1,0.355,tap,1,1,0,0,0,27,0,27,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,650.08,650.447,,,,,,28,Burger (vegetarian),3,,,,1,,,,649.413,649.816,1,0.337,tap,1,1,0,0,0,28,0,28,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,651.131,651.748,,,,,,28,Burger (vegetarian),3,,,,1,,,,650.447,650.868,1,0.355,tap,1,1,0,0,0,29,0,29,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,652.449,653.083,,,,,,17,"Salted nuts (Cashew, peanuts, pistacchios)",2,,,,1,,,,651.749,652.187,1,0.389,tap,1,1,0,0,0,30,0,30,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,653.801,654.151,,,,,,15,Flute,2,,,,1,,,,653.084,653.543,1,0.393,tap,1,1,0,0,0,31,0,31,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,655.052,655.403,,,,,,5,Bell pepper,1,,,,1,,,,654.152,654.792,1,0.591,tap,1,1,0,0,0,32,0,32,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,656.121,656.588,,,,,,11,Crisps,2,,,,1,,,,655.403,655.857,1,0.404,tap,1,1,0,0,0,33,0,33,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,658.44,658.74,,,,,,51,Tiramisu,6,,,,0,,,,656.588,658.19,0,,none,0,0,0,0,1,34,0,34,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,659.508,660.193,,,,,,25,French fries,3,,,,1,,,,658.741,659.245,1,0.438,tap,1,1,0,0,0,35,0,35,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,660.927,661.332,,,,,,30,Onion rings,3,,,,1,,,,660.193,660.663,1,0.404,tap,1,1,0,0,0,36,0,36,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,661.995,662.579,,,,,,30,Onion rings,3,,,,1,,,,661.332,661.732,1,0.338,tap,1,1,0,0,0,37,0,37,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,663.297,663.815,,,,,,28,Burger (vegetarian),3,,,,1,,,,662.58,663.033,1,0.387,tap,1,1,0,0,0,38,0,38,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,665.667,665.985,,,,,,59,Cheesecake,6,,,,0,,,,663.815,665.417,0,,none,0,0,0,0,1,39,0,39,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,667.838,668.639,,,,,,49,Chocolate cookies,5,,,,0,,,,665.985,667.587,0,,none,0,0,0,0,1,40,0,40,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,669.374,669.841,,,,,,30,Onion rings,3,,,,1,,,,668.639,669.111,1,0.405,tap,1,1,0,0,0,41,0,41,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,671.693,672.044,,,,,,40,Tresse,4,,,,0,,,,669.842,671.443,0,,none,0,0,0,0,1,42,0,42,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,672.828,673.379,,,,,,35,Foccacia,4,,,,1,,,,672.044,672.567,1,0.456,tap,1,1,0,0,0,43,0,43,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,674.08,674.664,,,,,,25,French fries,3,,,,1,,,,673.38,673.817,1,0.388,tap,1,1,0,0,0,44,0,44,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,676.516,677.201,,,,,,48,Sour candies,5,,,,0,,,,674.665,676.266,0,,none,0,0,0,0,1,45,0,45,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,677.969,678.419,,,,,,9,Healthy cracker (Darvida),1,,,,1,,,,677.202,677.707,1,0.439,tap,1,1,0,0,0,46,0,46,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,679.204,679.788,,,,,,22,Pizza (vegetarian),3,,,,1,,,,678.42,678.939,1,0.453,tap,1,1,0,0,0,47,0,47,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,680.572,681.107,,,,,,5,Bell pepper,1,,,,1,,,,679.788,680.312,1,0.458,tap,1,1,0,0,0,48,0,48,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,681.841,682.508,,,,,,30,Onion rings,3,,,,1,,,,681.107,681.578,1,0.405,tap,1,1,0,0,0,49,0,49,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,683.126,683.593,,,,,,11,Crisps,2,,,,1,,,,682.509,682.862,1,0.304,tap,1,1,0,0,0,50,0,50,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,685.453,686.181,,,,,,37,Pain au chocolat,4,,,,0,,,,683.594,685.196,0,,none,0,0,0,0,1,51,0,51,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,686.999,687.699,,,,,,5,Bell pepper,1,,,,1,,,,686.182,686.737,1,0.49,tap,1,1,0,0,0,52,0,52,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,688.434,688.818,,,,,,5,Bell pepper,1,,,,1,,,,687.7,688.171,1,0.422,tap,1,1,0,0,0,53,0,53,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,689.602,690.337,,,,,,11,Crisps,2,,,,1,,,,688.818,689.339,1,0.455,tap,1,1,0,0,0,54,0,54,0,1,,,,,,,
